chrX	[('chrX', 366835, '+', 14211031338)]	[('chrX', 373545, '+', 14211031338)]	88625	chrX	347445	PPP2R3B
chr16	[('chr16', 74575152, '+', 7470613414)]	[('chr16', 74577052, '+', 7470613414)]	35497	chr16	74366511	AC009120.2
chr16	[('chr16', 74575152, '+', 7470613414)]	[('chr16', 74577052, '+', 7470613414)]	35512	chr16	74640992	GLG1
chr16	[('chr16', 74579832, '+', 7470613414)]	[('chr16', 74582112, '+', 7470613414)]	35502	chr16	74330727	PSMD7
chr16	[('chr16', 74579832, '+', 7470613414)]	[('chr16', 74582112, '+', 7470613414)]	35512	chr16	74640992	GLG1
chr16	[('chr16', 74942822, '+', 7470613414)]	[('chr16', 74944862, '+', 7470613414)]	35531	chr16	75150665	LDHD
chr16	[('chr16', 75010822, '+', 7470613414)]	[('chr16', 75013792, '+', 7470613414)]	35523	chr16	75019046	WDR59
chr16	[('chr16', 75010822, '+', 7470613414)]	[('chr16', 75013792, '+', 7470613414)]	35527	chr16	75033243	ZNRF1
chr16	[('chr16', 75042102, '+', 7470613414)]	[('chr16', 75046542, '+', 7470613414)]	35532	chr16	75150669	LDHD
chr16	[('chr16', 75042102, '+', 7470613414)]	[('chr16', 75046542, '+', 7470613414)]	35531	chr16	75150665	LDHD
chr16	[('chr16', 75042102, '+', 7470613414)]	[('chr16', 75046542, '+', 7470613414)]	35539	chr16	75182480	ZFP1
chr16	[('chr16', 75042102, '+', 7470613414)]	[('chr16', 75046542, '+', 7470613414)]	35569	chr16	75509794	AC009163.1
chr16	[('chr16', 75046792, '+', 7470613414)]	[('chr16', 75049052, '+', 7470613414)]	35537	chr16	75182425	ZFP1
chr16	[('chr16', 75061302, '+', 7470613414)]	[('chr16', 75064012, '+', 7470613414)]	35539	chr16	75182480	ZFP1
chr16	[('chr16', 75061302, '+', 7470613414)]	[('chr16', 75064012, '+', 7470613414)]	35569	chr16	75509794	AC009163.1
chr16	[('chr16', 75064422, '+', 7470613414)]	[('chr16', 75066142, '+', 7470613414)]	35531	chr16	75150665	LDHD
chr16	[('chr16', 75073302, '+', 7470613414)]	[('chr16', 75076132, '+', 7470613414)]	35523	chr16	75019046	WDR59
chr16	[('chr16', 75073302, '+', 7470613414)]	[('chr16', 75076132, '+', 7470613414)]	35533	chr16	75153456	AC099508.2
chr16	[('chr16', 75073302, '+', 7470613414)]	[('chr16', 75076132, '+', 7470613414)]	35569	chr16	75509794	AC009163.1
chr16	[('chr16', 75078512, '+', 7470613414)]	[('chr16', 75080792, '+', 7470613414)]	35537	chr16	75182425	ZFP1
chr16	[('chr16', 75078512, '+', 7470613414)]	[('chr16', 75080792, '+', 7470613414)]	35539	chr16	75182480	ZFP1
chr16	[('chr16', 75082982, '+', 7470613414)]	[('chr16', 75084332, '+', 7470613414)]	35532	chr16	75150669	LDHD
chr16	[('chr16', 75082982, '+', 7470613414)]	[('chr16', 75084332, '+', 7470613414)]	35537	chr16	75182425	ZFP1
chr16	[('chr16', 75082982, '+', 7470613414)]	[('chr16', 75084332, '+', 7470613414)]	35569	chr16	75509794	AC009163.1
chr16	[('chr16', 75092492, '+', 7470613414)]	[('chr16', 75093562, '+', 7470613414)]	35539	chr16	75182480	ZFP1
chr16	[('chr16', 75095882, '+', 7470613414)]	[('chr16', 75101122, '+', 7470613414)]	35544	chr16	75285507	BCAR1
chr16	[('chr16', 75095882, '+', 7470613414)]	[('chr16', 75101122, '+', 7470613414)]	35531	chr16	75150665	LDHD
chr16	[('chr16', 75095882, '+', 7470613414)]	[('chr16', 75101122, '+', 7470613414)]	35537	chr16	75182425	ZFP1
chr16	[('chr16', 75104222, '+', 7470613414)]	[('chr16', 75104782, '+', 7470613414)]	35533	chr16	75153456	AC099508.2
chr16	[('chr16', 75104222, '+', 7470613414)]	[('chr16', 75104782, '+', 7470613414)]	35531	chr16	75150665	LDHD
chr16	[('chr16', 75104222, '+', 7470613414)]	[('chr16', 75104782, '+', 7470613414)]	35539	chr16	75182480	ZFP1
chr16	[('chr16', 75104222, '+', 7470613414)]	[('chr16', 75104782, '+', 7470613414)]	35546	chr16	75272558	BCAR1
chr16	[('chr16', 75104892, '+', 7470613414)]	[('chr16', 75106472, '+', 7470613414)]	35533	chr16	75153456	AC099508.2
chr16	[('chr16', 75104892, '+', 7470613414)]	[('chr16', 75106472, '+', 7470613414)]	35531	chr16	75150665	LDHD
chr16	[('chr16', 75106572, '+', 7470613414)]	[('chr16', 75107732, '+', 7470613414)]	35570	chr16	75528926	CHST6
chr16	[('chr16', 75106572, '+', 7470613414)]	[('chr16', 75107732, '+', 7470613414)]	35585	chr16	75600287	GABARAPL2
chr16	[('chr16', 75112712, '+', 7470613414)]	[('chr16', 75112832, '+', 7470613414)]	35533	chr16	75153456	AC099508.2
chr16	[('chr16', 75112712, '+', 7470613414)]	[('chr16', 75112832, '+', 7470613414)]	35531	chr16	75150665	LDHD
chr16	[('chr16', 75112712, '+', 7470613414)]	[('chr16', 75112832, '+', 7470613414)]	35532	chr16	75150669	LDHD
chr16	[('chr16', 75112712, '+', 7470613414)]	[('chr16', 75112832, '+', 7470613414)]	35537	chr16	75182425	ZFP1
chr16	[('chr16', 75112922, '+', 7470613414)]	[('chr16', 75113532, '+', 7470613414)]	35533	chr16	75153456	AC099508.2
chr16	[('chr16', 75112922, '+', 7470613414)]	[('chr16', 75113532, '+', 7470613414)]	35531	chr16	75150665	LDHD
chr16	[('chr16', 75112922, '+', 7470613414)]	[('chr16', 75113532, '+', 7470613414)]	35532	chr16	75150669	LDHD
chr16	[('chr16', 75112922, '+', 7470613414)]	[('chr16', 75113532, '+', 7470613414)]	35539	chr16	75182480	ZFP1
chr16	[('chr16', 75113872, '+', 7470613414)]	[('chr16', 75113962, '+', 7470613414)]	35533	chr16	75153456	AC099508.2
chr16	[('chr16', 75113872, '+', 7470613414)]	[('chr16', 75113962, '+', 7470613414)]	35539	chr16	75182480	ZFP1
chr16	[('chr16', 75113872, '+', 7470613414)]	[('chr16', 75113962, '+', 7470613414)]	35569	chr16	75509794	AC009163.1
chr16	[('chr16', 75114232, '+', 7470613414)]	[('chr16', 75114522, '+', 7470613414)]	35533	chr16	75153456	AC099508.2
chr16	[('chr16', 75114232, '+', 7470613414)]	[('chr16', 75114522, '+', 7470613414)]	35537	chr16	75182425	ZFP1
chr16	[('chr16', 75114232, '+', 7470613414)]	[('chr16', 75114522, '+', 7470613414)]	35539	chr16	75182480	ZFP1
chr16	[('chr16', 75114232, '+', 7470613414)]	[('chr16', 75114522, '+', 7470613414)]	35546	chr16	75272558	BCAR1
chr16	[('chr16', 75114682, '+', 7470613414)]	[('chr16', 75114822, '+', 7470613414)]	35533	chr16	75153456	AC099508.2
chr16	[('chr16', 75114682, '+', 7470613414)]	[('chr16', 75114822, '+', 7470613414)]	35537	chr16	75182425	ZFP1
chr16	[('chr16', 75114682, '+', 7470613414)]	[('chr16', 75114822, '+', 7470613414)]	35539	chr16	75182480	ZFP1
chr16	[('chr16', 75233432, '+', 7470613414)]	[('chr16', 75233842, '+', 7470613414)]	35546	chr16	75272558	BCAR1
chr16	[('chr16', 75233932, '+', 7470613414)]	[('chr16', 75234882, '+', 7470613414)]	35546	chr16	75272558	BCAR1
chr16	[('chr16', 75233932, '+', 7470613414)]	[('chr16', 75234882, '+', 7470613414)]	35555	chr16	75467383	CFDP1
chr16	[('chr16', 75233932, '+', 7470613414)]	[('chr16', 75234882, '+', 7470613414)]	35570	chr16	75528926	CHST6
chr16	[('chr16', 75237002, '+', 7470613414)]	[('chr16', 75237182, '+', 7470613414)]	35570	chr16	75528926	CHST6
chr16	[('chr16', 75237002, '+', 7470613414)]	[('chr16', 75237182, '+', 7470613414)]	35539	chr16	75182480	ZFP1
chr16	[('chr16', 75237002, '+', 7470613414)]	[('chr16', 75237182, '+', 7470613414)]	35544	chr16	75285507	BCAR1
chr16	[('chr16', 75237342, '+', 7470613414)]	[('chr16', 75238082, '+', 7470613414)]	35544	chr16	75285507	BCAR1
chr16	[('chr16', 75244082, '+', 7470613414)]	[('chr16', 75248052, '+', 7470613414)]	35544	chr16	75285507	BCAR1
chr16	[('chr16', 75244082, '+', 7470613414)]	[('chr16', 75248052, '+', 7470613414)]	35546	chr16	75272558	BCAR1
chr16	[('chr16', 75256632, '+', 7470613414)]	[('chr16', 75259542, '+', 7470613414)]	35544	chr16	75285507	BCAR1
chr16	[('chr16', 75260792, '+', 7470613414)]	[('chr16', 75264342, '+', 7470613414)]	35544	chr16	75285507	BCAR1
chr16	[('chr16', 75260792, '+', 7470613414)]	[('chr16', 75264342, '+', 7470613414)]	35570	chr16	75528926	CHST6
chr16	[('chr16', 75303832, '+', 7470613414)]	[('chr16', 75305022, '+', 7470613414)]	35544	chr16	75285507	BCAR1
chr16	[('chr16', 75340292, '+', 7470613414)]	[('chr16', 75344122, '+', 7470613414)]	35583	chr16	75600249	GABARAPL2
chr16	[('chr16', 75376902, '+', 7470613414)]	[('chr16', 75378682, '+', 7470613414)]	35555	chr16	75467383	CFDP1
chr16	[('chr16', 75376902, '+', 7470613414)]	[('chr16', 75378682, '+', 7470613414)]	35560	chr16	75498314	TMEM170A
chr16	[('chr16', 75376902, '+', 7470613414)]	[('chr16', 75378682, '+', 7470613414)]	35570	chr16	75528926	CHST6
chr16	[('chr16', 75432412, '+', 7470613414)]	[('chr16', 75433292, '+', 7470613414)]	35544	chr16	75285507	BCAR1
chr16	[('chr16', 75462782, '+', 7470613414)]	[('chr16', 75464472, '+', 7470613414)]	35568	chr16	75493915	AC009163.3
chr16	[('chr16', 75462782, '+', 7470613414)]	[('chr16', 75464472, '+', 7470613414)]	35585	chr16	75600287	GABARAPL2
chr16	[('chr16', 75516052, '+', 7470613414)]	[('chr16', 75517932, '+', 7470613414)]	35569	chr16	75509794	AC009163.1
chr16	[('chr16', 75516052, '+', 7470613414)]	[('chr16', 75517932, '+', 7470613414)]	35570	chr16	75528926	CHST6
chr16	[('chr16', 75516052, '+', 7470613414)]	[('chr16', 75517932, '+', 7470613414)]	35583	chr16	75600249	GABARAPL2
chr16	[('chr16', 75516052, '+', 7470613414)]	[('chr16', 75517932, '+', 7470613414)]	35584	chr16	75600273	GABARAPL2
chr16	[('chr16', 75566912, '+', 7470613414)]	[('chr16', 75568032, '+', 7470613414)]	35587	chr16	75609506	GABARAPL2
chr16	[('chr16', 75568492, '+', 7470613414)]	[('chr16', 75570992, '+', 7470613414)]	35587	chr16	75609506	GABARAPL2
chr16	[('chr16', 75568492, '+', 7470613414)]	[('chr16', 75570992, '+', 7470613414)]	35585	chr16	75600287	GABARAPL2
chr16	[('chr16', 75588672, '+', 7470613414)]	[('chr16', 75591812, '+', 7470613414)]	35582	chr16	75657198	ADAT1
chr16	[('chr16', 75588672, '+', 7470613414)]	[('chr16', 75591812, '+', 7470613414)]	35585	chr16	75600287	GABARAPL2
chr16	[('chr16', 75622462, '+', 7470613414)]	[('chr16', 75623242, '+', 7470613414)]	35537	chr16	75182425	ZFP1
chr16	[('chr16', 75622462, '+', 7470613414)]	[('chr16', 75623242, '+', 7470613414)]	35569	chr16	75509794	AC009163.1
chr16	[('chr16', 78126523, '+', 7470613414)]	[('chr16', 78127623, '+', 7470613414)]	35648	chr16	78931062	AC027279.1
chr16	[('chr16', 78126523, '+', 7470613414)]	[('chr16', 78127623, '+', 7470613414)]	35643	chr16	78133591	WWOX
chr16	[('chr16', 79467213, '+', 7470613414)]	[('chr16', 79469393, '+', 7470613414)]	35658	chr16	79634611	MAF
chr16	[('chr16', 79527913, '+', 7470613414)]	[('chr16', 79529223, '+', 7470613414)]	35658	chr16	79634611	MAF
chr16	[('chr16', 81076265, '+', 7470613414)]	[('chr16', 81077135, '+', 7470613414)]	35709	chr16	81070787	ATMIN
chr16	[('chr16', 81188995, '+', 7470613414)]	[('chr16', 81189875, '+', 7470613414)]	35753	chr16	82203802	MPHOSPH6
chr16	[('chr16', 81615555, '+', 7470613414)]	[('chr16', 81617595, '+', 7470613414)]	35739	chr16	81643912	CMIP
chr16	[('chr16', 82627135, '+', 7470613414)]	[('chr16', 82637415, '+', 7470613414)]	35772	chr16	83023903	AC125793.1
chr16	[('chr16', 82637735, '+', 7470613414)]	[('chr16', 82639355, '+', 7470613414)]	35766	chr16	82660644	CDH13
chr16	[('chr16', 82651235, '+', 7470613414)]	[('chr16', 82656455, '+', 7470613414)]	35766	chr16	82660644	CDH13
chr16	[('chr16', 82699025, '+', 7470613414)]	[('chr16', 82702485, '+', 7470613414)]	35745	chr16	81995531	RN7SKP176
chr16	[('chr16', 83349935, '+', 7470613414)]	[('chr16', 83351245, '+', 7470613414)]	35788	chr16	83841448	HSBP1
chr16	[('chr16', 83689135, '+', 7470613414)]	[('chr16', 83690025, '+', 7470613414)]	35772	chr16	83023903	AC125793.1
chr16	[('chr16', 83720685, '+', 7470613414)]	[('chr16', 83724075, '+', 7470613414)]	35772	chr16	83023903	AC125793.1
chr16	[('chr16', 83720685, '+', 7470613414)]	[('chr16', 83724075, '+', 7470613414)]	35788	chr16	83841448	HSBP1
chr16	[('chr16', 83902195, '+', 7470613414)]	[('chr16', 83906985, '+', 7470613414)]	35783	chr16	83837133	AC009119.1
chr16	[('chr16', 83902195, '+', 7470613414)]	[('chr16', 83906985, '+', 7470613414)]	35791	chr16	83932731	MLYCD
chr16	[('chr16', 83912365, '+', 7470613414)]	[('chr16', 83913985, '+', 7470613414)]	35791	chr16	83932731	MLYCD
chr16	[('chr16', 83953375, '+', 7470613414)]	[('chr16', 83957385, '+', 7470613414)]	35805	chr16	84150511	MBTPS1
chr16	[('chr16', 84107945, '+', 7470613414)]	[('chr16', 84111325, '+', 7470613414)]	35808	chr16	84178793	HSDL1
chr16	[('chr16', 84531364, '+', 7470613414)]	[('chr16', 84533444, '+', 7470613414)]	35844	chr16	84651683	COTL1
chr16	[('chr16', 84531364, '+', 7470613414)]	[('chr16', 84533444, '+', 7470613414)]	35788	chr16	83841448	HSBP1
chr16	[('chr16', 84531364, '+', 7470613414)]	[('chr16', 84533444, '+', 7470613414)]	35840	chr16	84538364	TLDC1
chr16	[('chr16', 84531364, '+', 7470613414)]	[('chr16', 84533444, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 84708834, '+', 7470613414)]	[('chr16', 84711764, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 84794294, '+', 7470613414)]	[('chr16', 84796174, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 84831734, '+', 7470613414)]	[('chr16', 84835244, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 84835274, '+', 7470613414)]	[('chr16', 84837404, '+', 7470613414)]	35844	chr16	84651683	COTL1
chr16	[('chr16', 84835274, '+', 7470613414)]	[('chr16', 84837404, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 84868494, '+', 7470613414)]	[('chr16', 84868844, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 84868914, '+', 7470613414)]	[('chr16', 84870094, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 84921664, '+', 7470613414)]	[('chr16', 84923714, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 84921664, '+', 7470613414)]	[('chr16', 84923714, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 84927604, '+', 7470613414)]	[('chr16', 84930614, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 84927604, '+', 7470613414)]	[('chr16', 84930614, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 84927604, '+', 7470613414)]	[('chr16', 84930614, '+', 7470613414)]	35876	chr16	85646822	GSE1
chr16	[('chr16', 84931564, '+', 7470613414)]	[('chr16', 84934984, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 84931564, '+', 7470613414)]	[('chr16', 84934984, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 84931564, '+', 7470613414)]	[('chr16', 84934984, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 84982394, '+', 7470613414)]	[('chr16', 84984004, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 84982394, '+', 7470613414)]	[('chr16', 84984004, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 84984134, '+', 7470613414)]	[('chr16', 84987874, '+', 7470613414)]	35863	chr16	85024232	ZDHHC7
chr16	[('chr16', 84984134, '+', 7470613414)]	[('chr16', 84987874, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 84993804, '+', 7470613414)]	[('chr16', 84995914, '+', 7470613414)]	35863	chr16	85024232	ZDHHC7
chr16	[('chr16', 84993804, '+', 7470613414)]	[('chr16', 84995914, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85000154, '+', 7470613414)]	[('chr16', 85001914, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85000154, '+', 7470613414)]	[('chr16', 85001914, '+', 7470613414)]	35863	chr16	85024232	ZDHHC7
chr16	[('chr16', 85000154, '+', 7470613414)]	[('chr16', 85001914, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85001954, '+', 7470613414)]	[('chr16', 85006334, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85001954, '+', 7470613414)]	[('chr16', 85006334, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85001954, '+', 7470613414)]	[('chr16', 85006334, '+', 7470613414)]	35863	chr16	85024232	ZDHHC7
chr16	[('chr16', 85007404, '+', 7470613414)]	[('chr16', 85008994, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85007404, '+', 7470613414)]	[('chr16', 85008994, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85007404, '+', 7470613414)]	[('chr16', 85008994, '+', 7470613414)]	35863	chr16	85024232	ZDHHC7
chr16	[('chr16', 85007404, '+', 7470613414)]	[('chr16', 85008994, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85007404, '+', 7470613414)]	[('chr16', 85008994, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85040894, '+', 7470613414)]	[('chr16', 85042944, '+', 7470613414)]	35810	chr16	84178774	HSDL1
chr16	[('chr16', 85040894, '+', 7470613414)]	[('chr16', 85042944, '+', 7470613414)]	35863	chr16	85024232	ZDHHC7
chr16	[('chr16', 85040894, '+', 7470613414)]	[('chr16', 85042944, '+', 7470613414)]	35880	chr16	85692984	RN7SL381P
chr16	[('chr16', 85040894, '+', 7470613414)]	[('chr16', 85042944, '+', 7470613414)]	35894	chr16	85947649	IRF8
chr16	[('chr16', 85072584, '+', 7470613414)]	[('chr16', 85072924, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85072584, '+', 7470613414)]	[('chr16', 85072924, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85072584, '+', 7470613414)]	[('chr16', 85072924, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85123374, '+', 7470613414)]	[('chr16', 85125274, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85123374, '+', 7470613414)]	[('chr16', 85125274, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85125404, '+', 7470613414)]	[('chr16', 85127144, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85125404, '+', 7470613414)]	[('chr16', 85127144, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85125404, '+', 7470613414)]	[('chr16', 85127144, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85137214, '+', 7470613414)]	[('chr16', 85138724, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85141464, '+', 7470613414)]	[('chr16', 85143814, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85143944, '+', 7470613414)]	[('chr16', 85147614, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85143944, '+', 7470613414)]	[('chr16', 85147614, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85149444, '+', 7470613414)]	[('chr16', 85154954, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85157524, '+', 7470613414)]	[('chr16', 85160014, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85157524, '+', 7470613414)]	[('chr16', 85160014, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85160194, '+', 7470613414)]	[('chr16', 85164254, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85164314, '+', 7470613414)]	[('chr16', 85169444, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85185084, '+', 7470613414)]	[('chr16', 85188214, '+', 7470613414)]	35894	chr16	85947649	IRF8
chr16	[('chr16', 85185084, '+', 7470613414)]	[('chr16', 85188214, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85185084, '+', 7470613414)]	[('chr16', 85188214, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85195224, '+', 7470613414)]	[('chr16', 85201534, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85195224, '+', 7470613414)]	[('chr16', 85201534, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85201604, '+', 7470613414)]	[('chr16', 85205044, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85205344, '+', 7470613414)]	[('chr16', 85216164, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85219344, '+', 7470613414)]	[('chr16', 85222944, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85231394, '+', 7470613414)]	[('chr16', 85237284, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85231394, '+', 7470613414)]	[('chr16', 85237284, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85231394, '+', 7470613414)]	[('chr16', 85237284, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85245254, '+', 7470613414)]	[('chr16', 85250254, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85245254, '+', 7470613414)]	[('chr16', 85250254, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85293034, '+', 7470613414)]	[('chr16', 85294734, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85293034, '+', 7470613414)]	[('chr16', 85294734, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85301084, '+', 7470613414)]	[('chr16', 85306224, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85316324, '+', 7470613414)]	[('chr16', 85318124, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85320574, '+', 7470613414)]	[('chr16', 85324234, '+', 7470613414)]	35861	chr16	85045141	ZDHHC7
chr16	[('chr16', 85327854, '+', 7470613414)]	[('chr16', 85329884, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85327854, '+', 7470613414)]	[('chr16', 85329884, '+', 7470613414)]	35879	chr16	85722605	GINS2
chr16	[('chr16', 85348424, '+', 7470613414)]	[('chr16', 85351684, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85375754, '+', 7470613414)]	[('chr16', 85378084, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85375754, '+', 7470613414)]	[('chr16', 85378084, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85415284, '+', 7470613414)]	[('chr16', 85416954, '+', 7470613414)]	35880	chr16	85692984	RN7SL381P
chr16	[('chr16', 85415284, '+', 7470613414)]	[('chr16', 85416954, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85444534, '+', 7470613414)]	[('chr16', 85450294, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85444534, '+', 7470613414)]	[('chr16', 85450294, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85444534, '+', 7470613414)]	[('chr16', 85450294, '+', 7470613414)]	35880	chr16	85692984	RN7SL381P
chr16	[('chr16', 85458494, '+', 7470613414)]	[('chr16', 85464034, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85458494, '+', 7470613414)]	[('chr16', 85464034, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85458494, '+', 7470613414)]	[('chr16', 85464034, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85464394, '+', 7470613414)]	[('chr16', 85466734, '+', 7470613414)]	35844	chr16	84651683	COTL1
chr16	[('chr16', 85464394, '+', 7470613414)]	[('chr16', 85466734, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85464394, '+', 7470613414)]	[('chr16', 85466734, '+', 7470613414)]	35876	chr16	85646822	GSE1
chr16	[('chr16', 85471514, '+', 7470613414)]	[('chr16', 85475734, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85471514, '+', 7470613414)]	[('chr16', 85475734, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85512664, '+', 7470613414)]	[('chr16', 85516414, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85512664, '+', 7470613414)]	[('chr16', 85516414, '+', 7470613414)]	35876	chr16	85646822	GSE1
chr16	[('chr16', 85520744, '+', 7470613414)]	[('chr16', 85526334, '+', 7470613414)]	35853	chr16	84853590	CRISPLD2
chr16	[('chr16', 85520744, '+', 7470613414)]	[('chr16', 85526334, '+', 7470613414)]	35876	chr16	85646822	GSE1
chr16	[('chr16', 85553414, '+', 7470613414)]	[('chr16', 85554694, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85553414, '+', 7470613414)]	[('chr16', 85554694, '+', 7470613414)]	35876	chr16	85646822	GSE1
chr16	[('chr16', 85554794, '+', 7470613414)]	[('chr16', 85560104, '+', 7470613414)]	35869	chr16	85204882	GSE1
chr16	[('chr16', 85554794, '+', 7470613414)]	[('chr16', 85560104, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85560924, '+', 7470613414)]	[('chr16', 85565134, '+', 7470613414)]	35883	chr16	85833148	EMC8
chr16	[('chr16', 85568384, '+', 7470613414)]	[('chr16', 85572974, '+', 7470613414)]	35883	chr16	85833148	EMC8
chr16	[('chr16', 85568384, '+', 7470613414)]	[('chr16', 85572974, '+', 7470613414)]	35880	chr16	85692984	RN7SL381P
chr16	[('chr16', 85573154, '+', 7470613414)]	[('chr16', 85578884, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85585374, '+', 7470613414)]	[('chr16', 85587134, '+', 7470613414)]	35872	chr16	85391069	GSE1
chr16	[('chr16', 85585374, '+', 7470613414)]	[('chr16', 85587134, '+', 7470613414)]	35883	chr16	85833148	EMC8
chr16	[('chr16', 85614154, '+', 7470613414)]	[('chr16', 85619374, '+', 7470613414)]	35880	chr16	85692984	RN7SL381P
